Npart,Niter,posx,posy,Ix,Iy,Itheta,Ox,Oy,Otheta,f,t
10,100,5,8,-13,-12,19,-13.160764657828432,-4.032514387835757,20.0,0.3548617910568999,14.842435900005512
10,100,5,8,-13,-12,19,-12.993839638666902,-12.144212520726395,18.98978087091281,0.3064413359270293,21.252270700002555
10,100,5,8,-13,-12,19,-13.010945421117006,-12.159865921405899,19.007224630490175,0.306752136237308,13.397598200011998
10,100,5,8,-13,-12,19,-12.990763848299405,-4.913943437212601,18.988066522081745,0.3311344205786711,11.497799700009637
10,100,5,8,-13,-12,19,-12.99696577231052,-5.0121883596308345,18.990848617474047,0.3309712504157748,10.274300699995365
10,100,5,8,-13,-12,19,-12.998255152978386,-12.146166931819163,18.989109602530114,0.3064413359270293,7.406152000010479
10,100,5,8,15,15,-16,15.003103354147706,6.61862883577046,-15.998223341907664,0.3239872616280324,7.562281400023494
10,100,5,8,15,15,-16,15.001864598058699,2.5149810428395325,-16.00000313993805,0.32441342825823166,7.426077399984933
10,100,5,8,15,15,-16,15.004055481866356,2.5171025030578367,-15.996599157875934,0.32441342825823166,6.777975999983028
10,100,5,8,15,15,-16,15.002479634883873,-2.4602215559246767,-16.002338570212494,0.3267751016672527,6.62202320000506
10,100,5,8,15,15,-16,15.004356348853937,6.958631161282588,-15.997475004995314,0.3239103148753575,7.552886199991917
10,100,5,8,15,15,-16,15.000087886188371,14.948725037216128,-16.00995152688509,0.3219907400183256,7.153591999987839
10,100,5,8,-17,-12,16,-16.99302932896986,-12.209493235297483,16.051717195951497,0.3117357134317903,6.923698800004786
10,100,5,8,-17,-12,16,-16.99257351075072,-12.237831932922798,16.102953081497983,0.3106430459300158,7.583459399989806
10,100,5,8,-17,-12,16,-17.097735298849777,-12.160393467790795,16.1597074663039,0.3124380646329848,7.757414699997753
10,100,5,8,-17,-12,16,-16.9989949396725,-12.244584407005908,16.093204473259267,0.3106430459300158,25.724824800010538
10,100,5,8,-17,-12,16,-16.991640805129933,-12.241352300435683,16.090874839718712,0.3106430459300158,16.11421870000777
10,100,5,8,-17,-12,16,-16.996588528050555,-12.242959493750682,16.10812277118906,0.31089877662192045,16.651759100001073
10,100,5,8,-13,-15,-10,-12.998053042478983,-6.085448558529646,-9.9630318093353,0.3315319103530251,14.782896899996558
10,100,5,8,-13,-15,-10,-12.995623085159004,-7.399035938609851,-9.9867881558397,0.33060390486453894,14.869184700015467
10,100,5,8,-13,-15,-10,-12.993627418984833,-15.086020258455811,-9.957627646452327,0.3092753753602573,13.251952499995241
10,100,5,8,-13,-15,-10,-12.993275391390519,-7.395771129298016,-10.004222633233532,0.32985526178139046,12.803709400002845
10,100,5,8,-13,-15,-10,-12.995884591042877,-15.036682286194162,-9.99534912535244,0.3092987704566057,13.099733099981677
10,100,5,8,-13,-15,-10,-12.999509789944238,-1.4845698094963051,-9.99217002331016,0.33358288046623386,13.471272299997509
10,100,5,8,-15,19,-18,-14.996070283907017,9.503024378104188,-18.00678067023084,0.3361095508718599,13.11950080000679
10,100,5,8,-15,19,-18,-14.929442120627947,18.992282480966537,-17.911353855060174,0.3155008793037629,13.356839699990815
10,100,5,8,-15,19,-18,-14.965647069703312,18.969126552566774,-17.871122040007346,0.31447178176905866,12.71324059998733
10,100,5,8,-15,19,-18,-14.997372268688526,-6.481017287861322,-18.026579445414658,0.3417711641881701,13.81871239998145
10,100,5,8,-15,19,-18,-14.965263454166472,18.973235466899332,-17.875571197335244,0.31435394617348184,13.34044410000206
10,100,5,8,-15,19,-18,-14.997395726226447,-13.538419922674619,-18.02317076840634,0.3475955893730499,13.211513099988224
10,100,2,8,-11,19,-13,-10.99582345254817,19.012206719613992,-12.98014844710467,0.2839039814306705,19.144301699998323
10,100,2,8,-11,19,-13,-10.993568887512907,19.01229936171221,-12.983716487124264,0.2839039814306705,18.871976399997948
10,100,2,8,-11,19,-13,-10.994584893386207,19.002524369729706,-12.98561442746119,0.2839039814306705,19.0531530000153
10,100,2,8,-11,19,-13,-10.996964479849208,19.011443103762566,-12.984373182354002,0.2839039814306705,18.69403919999604
10,100,2,8,-11,19,-13,-10.993721104640349,18.99085396667075,-12.958727487423394,0.2845653570911377,19.22565310000209
10,100,2,8,-11,19,-13,-10.998732503945911,-19.831245300461084,-13.001522231134032,0.38761277249700454,18.533838100003777
10,100,2,8,10,10,-16,10.00513091289954,9.991433816759406,-15.993776296021702,0.27121256570156876,20.130972400016617
10,100,2,8,10,10,-16,10.000099933696003,9.994081173224759,-15.998281851816692,0.27121256570156876,20.519633399992017
10,100,2,8,10,10,-16,10.003900919272581,10.0080747912258,-16.024177957700893,0.27140422095022276,21.717730900010793
10,100,2,8,10,10,-16,10.000113855475917,10.008811610149277,-16.01908373669555,0.27140422095022276,21.896414999995613
10,100,2,8,10,10,-16,10.00048440565623,10.010891443470218,-16.01613621401295,0.27140422095022276,20.475923299993156
10,100,2,8,10,10,-16,10.00333626876265,10.00850478800545,-16.014300548463073,0.27140422095022276,20.471547300025122
10,100,2,8,-12,12,-15,-11.99511230883463,11.967376450758543,-14.962213139550345,0.276095919765562,19.53803309999057
10,100,2,8,-12,12,-15,-11.995953068845937,12.003376259423034,-14.967412464156888,0.27555338504407345,20.694350700010546
10,100,2,8,-12,12,-15,-11.999769112045664,12.00923885298603,-14.998874342050907,0.27518195742705437,18.09635989999515
10,100,2,8,-12,12,-15,-11.997307987221753,12.004108422002492,-15.020177625133414,0.2755074782599475,21.886532900010934
10,100,2,8,-12,12,-15,-11.99989484224033,12.014001343947239,-14.997972251938418,0.27518195742705437,19.96353030001046
10,100,2,8,-12,12,-15,-11.99793736921772,12.008356768717288,-15.01407473368231,0.2755074782599475,19.944641399983084
10,100,2,8,-10,11,12,-9.999429053837616,11.005242453775558,12.04434752668157,0.27312671110906545,19.406553499982692
10,100,2,8,-10,11,12,-9.997413876648606,11.011187402131515,12.023643748084057,0.2732096917744588,19.729802400019253
10,100,2,8,-10,11,12,-9.996690272876522,11.016888733582235,12.14411844418848,0.2738984312972239,20.28281989999232
10,100,2,8,-10,11,12,-9.999799508008769,11.008475421903654,12.024292984871405,0.2732096917744588,20.690598799992586
10,100,2,8,-10,11,12,-9.996535952765797,11.004641031458068,11.992791041546692,0.2730769227098293,20.06992270000046
10,100,2,8,-10,11,12,-9.996777861301677,11.016120390489657,12.02689830286295,0.2732096917744588,19.003490200004308
10,100,2,8,-14,14,-18,-14.0070183350156,6.295643822413086,-17.97543955555588,0.3530489342365924,19.041184000001522
10,100,2,8,-14,14,-18,-14.008487860338343,14.002780265987209,-18.007561697000497,0.28401236996380186,18.811296299973037
10,100,2,8,-14,14,-18,-14.009516912019006,14.000505085031829,-18.005011903534744,0.28401236996380186,19.068270000017947
10,100,2,8,-14,14,-18,-14.008544796309625,14.111483072130946,-17.66592045401749,0.28069954456137114,19.544720699981553
10,100,2,8,-14,14,-18,-14.008443849279516,14.002436862512395,-18.009003530948572,0.28401236996380186,19.29900739999721
10,100,2,8,-14,14,-18,-14.005749965303277,4.969835985252906,-17.97611344320547,0.35346100757691223,20.66360379999969
10,100,2,8,-14,18,-15,-14.006351454929572,8.24903617267632,-14.931345326868628,0.3523814373835127,18.772202899999684
10,100,2,8,-14,18,-15,-14.016947712996306,18.02308718818448,-15.103206755978478,0.29168283118956506,19.867796599981375
10,100,2,8,-14,18,-15,-14.007638885400368,18.136463219805783,-14.752321490719853,0.2861761053647302,19.01205309998477
10,100,2,8,-14,18,-15,-14.005356207514584,8.233303733458033,-14.878556933060059,0.35215204451030035,20.094107700017048
10,100,2,8,-14,18,-15,-14.016611793745593,5.079206345911471,-15.03778993320269,0.3580443588266685,19.64210650001769
10,100,2,8,-14,18,-15,-14.018525008194835,7.318430582192262,-14.993247150851117,0.3574830572681982,20.856385999999475
10,100,2,8,13,12,-18,13.004698438090085,11.930393736384378,-17.929866242087282,0.27419473415682416,20.74123040001723
10,100,2,8,13,12,-18,13.00350824699777,11.927402084759366,-17.92548729297899,0.27419473415682416,20.839371299982304
10,100,2,8,13,12,-18,13.002462944337175,6.146771422597256,-17.97462435657708,0.3414799557506843,20.384574700001394
10,100,2,8,13,12,-18,13.004797000285693,11.9202805472098,-17.96788634464218,0.2741824774524231,19.586508500011405
10,100,2,8,13,12,-18,13.001321908025346,11.91894298205759,-17.931426896707716,0.27419473415682416,19.15752700000303
10,100,2,8,13,12,-18,13.003333866454131,11.888360514774819,-17.93745962502757,0.2747054301735364,19.022756600024877
10,100,2,8,15,11,10,15.000550463094184,11.045032232661558,10.02008355800928,0.28740284326580817,18.364069899980677
10,100,2,8,15,11,10,15.004491473282007,11.000462053617358,10.055587612408583,0.2877850976668137,20.13504140000441
10,100,2,8,15,11,10,15.002482838973181,11.039048278094384,10.022644242036696,0.28741033845014163,19.34857770000235
10,100,2,8,15,11,10,6.588787504613189,11.006660601320768,10.021698855082949,0.4357486875957133,20.508853799983626
10,100,2,8,15,11,10,15.003583785365011,11.05132814073352,10.00948888048627,0.2874103384501417,19.260113399999682
10,100,2,8,15,11,10,15.003408193218428,11.033562191383195,10.024882223346705,0.28741033845014163,19.986513899988495
10,100,2,8,12,14,-12,12.00071554779364,6.796371722557229,-11.996617464963379,0.34324344192614337,19.52198029999272
10,100,2,8,12,14,-12,12.005412480796645,14.000651811120113,-12.008559400476102,0.27466519191959893,19.76863370000501
10,100,2,8,12,14,-12,12.005341900961625,14.008160076512215,-11.99003223556538,0.27468976496293773,19.802737599995453
10,100,2,8,12,14,-12,12.002269577366317,14.009560451541471,-11.985885320941085,0.2746160458329213,18.693060199992033
10,100,2,8,12,14,-12,12.003752745870573,14.006734711387148,-12.010270971671165,0.27466519191959893,18.5957408999966
10,100,2,8,12,14,-12,12.0053133087241,14.007657472485334,-12.012039566445726,0.2746815739484915,19.178806899988558
10,100,8,8,-14,-19,-14,-14.006937762661751,-13.981043968348514,-13.998177419686971,0.35437876770406185,18.312515199999325
10,100,8,8,-14,-19,-14,-14.011717982803978,-13.015210869963909,-13.999629311676689,0.3541802778810812,17.261481800000183
10,100,8,8,-14,-19,-14,-14.010584113552238,-18.998249906138167,-14.009152863436515,0.2899357385096804,18.725271700008307
10,100,8,8,-14,-19,-14,-14.015044697147738,-18.993709623174347,-14.016795455960466,0.2904981263414589,17.544133599993074
10,100,8,8,-14,-19,-14,-14.117069459975314,-18.9937084541077,-13.857506459308933,0.29524947647905797,16.828444199985825
10,100,8,8,-14,-19,-14,-14.067820412588555,-5.282746891652081,-14.008850579413075,0.3612721538479937,17.54717440000968
10,100,8,8,18,13,-15,18.137303273974855,-0.6450342023833819,-14.862613243593646,0.367553605033079,20.14884740000707
10,100,8,8,18,13,-15,3.172655392187398,12.94546091086698,-14.605188633334773,0.4184274465666936,20.7845440999954
10,100,8,8,18,13,-15,18.043780025031534,12.98391950521874,-14.96232393433646,0.28867408864808636,22.21869730000617
10,100,8,8,18,13,-15,18.166814082061475,13.123379234525068,-15.258716090908404,0.2826388129444113,20.215854300011415
10,100,8,8,18,13,-15,18.18230250603959,12.926362349745528,-14.644785569113479,0.2808254447968954,21.906448199995793
10,100,8,8,18,13,-15,18.181236729924713,12.923049329756493,-14.648453860306098,0.2808254447968954,20.11103210001602
10,100,8,8,-17,15,-14,-17.005184342711008,7.678486964528647,-14.085478146708377,0.3602560446064136,21.964445299992803
10,100,8,8,-17,15,-14,8.553575153631943,14.995616327187793,-14.210128228263654,0.4188667113674546,19.434654099983163
10,100,8,8,-17,15,-14,-17.00517068227985,3.1535033911056116,-13.911819272619601,0.3624688702283182,20.650901799992425
10,100,8,8,-17,15,-14,-17.000316909392414,15.120560370090043,-13.86177907683811,0.27707790130383103,20.43221420000191
10,100,8,8,-17,15,-14,-17.002157578752048,0.8507370862396441,-14.098646490387294,0.3648094993102338,20.26504559998284
10,100,8,8,-17,15,-14,-17.01180735928383,-1.0332868904577608,-14.277470339985964,0.36784026707620876,20.681345100019826
10,100,8,8,14,-15,-14,14.04575225569869,-7.060046953061821,-14.049373084243742,0.34545663290545814,17.806630600010976
10,100,8,8,14,-15,-14,14.034926250424922,-14.991667366066254,-14.029421976915518,0.2769686959835972,19.472868300013943
10,100,8,8,14,-15,-14,14.025479307656328,-14.991496769106904,-14.014979043465308,0.27706726427897377,17.802995700010797
10,100,8,8,14,-15,-14,14.045515005498794,-14.992302951684195,-14.02952243469934,0.2768988767743721,19.23353650001809
10,100,8,8,14,-15,-14,14.03189051209479,-1.9979069888135268,-13.997022846167884,0.3476261950529435,17.762564900011057
10,100,8,8,14,-15,-14,1.0408072847885634,-14.98322420091842,-13.998858304033696,0.4368177219982712,20.111038400005782
10,100,8,8,-18,-14,10,-18.18305169435904,-14.117893372954756,9.728227792718327,0.30327304203860006,18.164563099999214
10,100,8,8,-18,-14,10,-18.17996401162809,-4.776337516552513,10.086927226914389,0.3667448352696466,19.661157099995762
10,100,8,8,-18,-14,10,-17.994564321227912,-7.683838195788761,10.087864688690683,0.36779249201356456,20.2153387000144
10,100,8,8,-18,-14,10,-17.99931278526113,-13.990750951411295,9.968239747796567,0.3068825151833382,24.896546000003582
10,100,8,8,-18,-14,10,-17.996954968151602,-13.994906560021121,9.96605954054177,0.3068825151833382,9.447581300017191
10,100,8,8,-18,-14,10,-18.173185016602492,-14.11397871630749,9.704626135201583,0.30298667984502015,11.038584299996728
10,100,8,8,12,-14,-19,12.003032462142503,-13.999390364526207,-18.990050141089462,0.274304787283963,13.326564299990423
10,100,8,8,12,-14,-19,12.005121203990148,-13.993816632403025,-19.02913054136573,0.2743539333706406,19.799590599985095
10,100,8,8,12,-14,-19,12.004571605455787,-13.99896200060933,-18.98455297699865,0.27432116931285555,20.88378490001196
10,100,8,8,12,-14,-19,12.018752133504616,-13.998826912638744,-19.039989349302623,0.2749600684396647,26.66223529999843
10,100,8,8,12,-14,-19,12.004209585889045,-13.99964103102466,-19.01204058329564,0.2744890851090041,24.47615259999293
10,100,8,8,12,-14,-19,12.005866398499723,-14.031249860411402,-20.0,0.2968136949823171,23.094652900006622
10,100,8,8,-17,-11,-15,-17.08145299442432,-10.929597585020668,-14.843933426735706,0.29498684541174813,18.211528899992118
10,100,8,8,-17,-11,-15,-17.076542338047453,-10.928702590752781,-14.842133411986884,0.29498684541174813,18.618471499998122
10,100,8,8,-17,-11,-15,-17.03387470617263,-10.998207213217748,-15.008880717429383,0.29061874368234475,17.703162399993744
10,100,8,8,-17,-11,-15,-10.329967456958766,-11.022656966620277,-15.068385941943525,0.4352876651382578,16.29273449999164
10,100,8,8,-17,-11,-15,-17.002636487520743,1.8055059580638566,-15.006040664092986,0.36217277534802417,19.884559800004354
10,100,8,8,-17,-11,-15,-16.672803408007752,-11.060001986278925,-15.429811151217585,0.30258020926093054,19.577272099995753
10,100,8,8,-14,-18,17,-14.005934604956812,-17.992808363779467,16.999533629121327,0.28913221087239793,24.823265399987577
10,100,8,8,-14,-18,17,-14.00948826850543,-17.996763781384683,17.008280864954934,0.28901664878683053,19.884312999987742
10,100,8,8,-14,-18,17,-14.006796184984825,-2.2058450498018014,16.85546496424574,0.35760649727334926,12.78015270002652
10,100,8,8,-14,-18,17,-14.007687697555244,-11.004599568059641,16.981512980690738,0.35432573600180195,10.734796100005042
10,100,8,8,-14,-18,17,-14.008432013715987,-6.151002250166195,16.74910729886717,0.3550789276518429,10.603247200022452
10,100,8,8,-14,-18,17,-14.005733740692772,-10.263930959046721,16.9443482430446,0.35134916945405714,10.33470629999647
10,100,8,8,11,14,13,-6.966480984379092,14.036179276968173,12.932963717960568,0.4099416027891066,11.951903500012122
10,100,8,8,11,14,13,11.004539552788433,0.04810446063582122,12.97846141234039,0.35457493147092645,12.657623200007947
10,100,8,8,11,14,13,11.00564894422176,3.033656671036693,12.989141697833908,0.35182430579563095,12.402780400007032
10,100,8,8,11,14,13,11.000241903642106,14.04547512022347,12.924191704057668,0.2550841318307312,11.81616159999976
10,100,8,8,11,14,13,11.00062017617998,14.037233593722608,12.936571655230338,0.2550841318307312,11.96250080000027
10,100,8,8,11,14,13,11.003511839247759,14.041138658277683,12.98002965634332,0.25511561252515524,12.051420599978883
